6271,OFF,-0.12,1.16,-0.03
6272,OFF,-0.12,1.16,-0.03
6273,OFF,-0.12,1.16,-0.03
6273,OFF,-0.12,1.16,-0.03
6274,OFF,-0.12,1.16,-0.03
6275,OFF,-0.12,1.16,-0.03
6276,OFF,-0.12,1.16,-0.03
6276,OFF,-0.12,1.16,-0.03
6277,OFF,-0.12,1.16,-0.03
6278,OFF,-0.12,1.16,-0.03
6278,OFF,-0.12,1.16,-0.03
6279,OFF,-0.12,1.16,-0.02
6280,OFF,-0.12,1.16,-0.01
6281,OFF,-0.12,1.16,-0.01
6281,OFF,-0.12,1.16,-0.02
6282,OFF,-0.12,1.17,-0.03
6283,OFF,-0.12,1.16,-0.03
6283,OFF,-0.12,1.16,-0.03
6284,OFF,-0.12,1.17,-0.03
6285,OFF,-0.12,1.17,-0.03
6285,OFF,-0.12,1.17,-0.04
6286,OFF,-0.12,1.17,-0.03
6287,OFF,-0.12,1.17,-0.03
6288,OFF,-0.12,1.17,-0.03
6288,OFF,-0.12,1.16,-0.03
6289,OFF,-0.12,1.16,-0.03
6290,OFF,-0.12,1.17,-0.03
6290,OFF,-0.12,1.17,-0.03
6291,OFF,-0.12,1.17,-0.03
6292,OFF,-0.12,1.17,-0.03
6293,OFF,-0.12,1.17,-0.03
6293,OFF,-0.12,1.17,-0.03
6294,OFF,-0.12,1.17,-0.03
6295,OFF,-0.12,1.17,-0.03
6295,OFF,-0.12,1.17,-0.03
6296,OFF,-0.12,1.17,-0.03
6297,OFF,-0.12,1.17,-0.03
6298,OFF,-0.12,1.16,-0.03
6298,OFF,-0.12,1.16,-0.03
6299,OFF,-0.12,1.17,-0.03
6300,OFF,-0.12,1.17,-0.03
6300,OFF,-0.13,1.17,-0.02
6301,OFF,-0.13,1.17,-0.02
6302,OFF,-0.13,1.16,-0.02
6303,OFF,-0.13,1.17,-0.02
6303,OFF,-0.13,1.17,-0.02
6304,OFF,-0.12,1.17,-0.02
6305,OFF,-0.12,1.17,-0.02
6305,OFF,-0.12,1.17,-0.02
6306,OFF,-0.13,1.17,-0.03
6307,OFF,-0.13,1.17,-0.03
6308,OFF,-0.13,1.17,-0.03
6308,OFF,-0.12,1.17,-0.03
6309,OFF,-0.12,1.17,-0.03
6310,OFF,-0.12,1.17,-0.03
6310,OFF,-0.12,1.17,-0.03
6311,OFF,-0.12,1.17,-0.03
6312,OFF,-0.12,1.17,-0.03
6312,OFF,-0.12,1.16,-0.03
6313,OFF,-0.12,1.16,-0.03
6314,OFF,-0.13,1.16,-0.03
6315,OFF,-0.12,1.16,-0.03
6315,OFF,-0.12,1.16,-0.03
6316,OFF,-0.12,1.16,-0.03
6317,OFF,-0.12,1.16,-0.04
6317,OFF,-0.12,1.16,-0.04
6318,OFF,-0.12,1.16,-0.03
6319,OFF,-0.12,1.16,-0.03
6320,OFF,-0.12,1.16,-0.03
6320,OFF,-0.12,1.16,-0.03
6321,OFF,-0.13,1.16,-0.03
6322,OFF,-0.13,1.16,-0.03
6322,OFF,-0.13,1.16,-0.04
6323,OFF,-0.12,1.16,-0.04
6324,OFF,-0.12,1.16,-0.04
6325,OFF,-0.12,1.16,-0.04
6325,OFF,-0.12,1.16,-0.04
6326,OFF,-0.12,1.17,-0.03
6327,OFF,-0.11,1.17,-0.03
6327,OFF,-0.12,1.17,-0.03
6328,OFF,-0.12,1.17,-0.03
6329,OFF,-0.12,1.17,-0.03
6329,OFF,-0.12,1.17,-0.04
6330,OFF,-0.11,1.17,-0.04
6331,OFF,-0.12,1.17,-0.04
6332,OFF,-0.12,1.16,-0.04
6332,OFF,-0.12,1.16,-0.04
6333,OFF,-0.12,1.16,-0.04
6334,OFF,-0.13,1.17,-0.04
6334,OFF,-0.12,1.17,-0.04
6335,OFF,-0.12,1.17,-0.04
6336,OFF,-0.12,1.17,-0.03
6337,OFF,-0.12,1.17,-0.03
6337,OFF,-0.12,1.17,-0.03
6338,OFF,-0.12,1.17,-0.03
6339,OFF,-0.12,1.16,-0.03
6339,OFF,-0.13,1.17,-0.03
6340,OFF,-0.13,1.17,-0.03
6341,OFF,-0.13,1.17,-0.03
6342,OFF,-0.13,1.13,-0.03
6342,OFF,-0.13,1.10,-0.03
6343,OFF,-0.13,1.10,-0.04
6344,OFF,-0.12,1.13,-0.04
6344,OFF,-0.12,1.16,-0.03
6345,OFF,-0.12,1.16,-0.03
6346,OFF,-0.12,1.16,-0.03
6346,OFF,-0.12,1.17,-0.03
6347,OFF,-0.13,1.17,-0.03
6348,OFF,-0.13,1.17,-0.03
6349,OFF,-0.12,1.17,-0.03
6349,OFF,-0.12,1.17,-0.03
6350,OFF,-0.12,1.17,-0.04
6351,OFF,-0.12,1.17,-0.03
6351,OFF,-0.12,1.17,-0.03
6352,OFF,-0.12,1.17,-0.03
6353,OFF,-0.12,1.17,-0.03
6354,OFF,-0.12,1.17,-0.03
6354,OFF,-0.12,1.17,-0.03
6355,OFF,-0.12,1.17,-0.03
6356,OFF,-0.13,1.17,-0.03
6356,OFF,-0.13,1.16,-0.03
6357,OFF,-0.13,1.16,-0.03
6358,OFF,-0.12,1.16,-0.03
6359,OFF,-0.12,1.16,-0.03
6359,OFF,-0.13,1.17,-0.03
6360,OFF,-0.13,1.17,-0.03
6361,OFF,-0.13,1.17,-0.03
6361,OFF,-0.13,1.17,-0.03
6362,OFF,-0.12,1.17,-0.02
6363,OFF,-0.12,1.17,-0.02
6363,OFF,-0.13,1.17,-0.03
6364,OFF,-0.13,1.17,-0.03
6365,OFF,-0.12,1.17,-0.03
6366,OFF,-0.12,1.17,-0.03
6366,OFF,-0.12,1.17,-0.03
6367,OFF,-0.12,1.17,-0.04
6368,OFF,-0.13,1.17,-0.04
6368,OFF,-0.13,1.17,-0.04
6369,OFF,-0.13,1.17,-0.04
6370,OFF,-0.12,1.17,-0.04
6371,OFF,-0.12,1.17,-0.04
6371,OFF,-0.12,1.17,-0.04
6372,OFF,-0.12,1.17,-0.04
6373,OFF,-0.12,1.17,-0.03
6373,OFF,-0.12,1.17,-0.03
6374,OFF,-0.12,1.17,-0.03
6375,OFF,-0.12,1.17,-0.04
6376,OFF,-0.12,1.17,-0.04
6376,OFF,-0.12,1.17,-0.04
6377,OFF,-0.12,1.17,-0.04
6378,OFF,-0.12,1.16,-0.04
6378,OFF,-0.12,1.17,-0.04
6379,OFF,-0.12,1.17,-0.03
6380,OFF,-0.12,1.17,-0.03
6380,OFF,-0.12,1.17,-0.03
6381,OFF,-0.12,1.17,-0.04
6382,OFF,-0.12,1.16,-0.04
6383,OFF,-0.12,1.17,-0.03
6383,OFF,-0.13,1.17,-0.03
6384,OFF,-0.12,1.17,-0.03
6385,OFF,-0.12,1.17,-0.03
6385,OFF,-0.12,1.17,-0.03
6386,OFF,-0.12,1.17,-0.03
6387,OFF,-0.12,1.17,-0.03
6388,OFF,-0.12,1.17,-0.03
6388,OFF,-0.12,1.16,-0.02
6389,OFF,-0.13,1.16,-0.02
6390,OFF,-0.13,1.16,-0.02
6390,OFF,-0.12,1.17,-0.02
6391,OFF,-0.12,1.17,-0.03
6392,OFF,-0.12,1.17,-0.03
6393,OFF,-0.12,1.17,-0.03
6393,OFF,-0.12,1.17,-0.03
6394,OFF,-0.13,1.17,-0.03
6395,OFF,-0.13,1.17,-0.03
6395,OFF,-0.13,1.17,-0.03
6396,OFF,-0.13,1.17,-0.03
6397,OFF,-0.12,1.17,-0.02
6398,OFF,-0.12,1.17,-0.03
6398,OFF,-0.12,1.17,-0.02
6399,OFF,-0.13,1.17,-0.04
6400,OFF,-0.13,1.17,-0.03
6400,OFF,-0.12,1.17,-0.03
6401,OFF,-0.12,1.17,-0.03
6402,OFF,-0.12,1.17,-0.04
6403,OFF,-0.12,1.17,-0.04
6403,OFF,-0.12,1.17,-0.04
6404,OFF,-0.12,1.17,-0.04
6405,OFF,-0.13,1.17,-0.04
6405,OFF,-0.12,1.17,-0.03
6406,OFF,-0.12,1.17,-0.03
6407,OFF,-0.12,1.17,-0.03
6407,OFF,-0.12,1.17,-0.03
6408,OFF,-0.12,1.17,-0.03
6409,OFF,-0.12,1.17,-0.03
6410,OFF,-0.12,1.17,-0.03
6410,OFF,-0.12,1.17,-0.03
6411,OFF,-0.12,1.17,-0.03
6412,OFF,-0.12,1.17,-0.03
6412,OFF,-0.12,1.17,-0.03
6413,OFF,-0.12,1.17,-0.03
6414,OFF,-0.12,1.17,-0.03
6415,OFF,-0.13,1.17,-0.04
6415,OFF,-0.13,1.17,-0.04
6416,OFF,-0.12,1.17,-0.04
6417,OFF,-0.12,1.17,-0.04
6417,OFF,-0.12,1.17,-0.04
6418,OFF,-0.12,1.17,-0.04
6419,OFF,-0.12,1.17,-0.03
6420,OFF,-0.12,1.17,-0.03
6420,OFF,-0.12,1.17,-0.03
6421,OFF,-0.12,1.17,-0.03
6422,OFF,-0.12,1.17,-0.02
6422,OFF,-0.12,1.17,-0.02
6423,OFF,-0.12,1.17,-0.03
6424,OFF,-0.12,1.17,-0.03
6424,OFF,-0.12,1.17,-0.03
6425,OFF,-0.12,1.17,-0.03
6426,OFF,-0.12,1.17,-0.02
6427,OFF,-0.12,1.17,-0.03
6427,OFF,-0.12,1.17,-0.04
6428,OFF,-0.12,1.17,-0.05
6429,OFF,-0.12,1.17,-0.04
6429,OFF,-0.12,1.17,-0.04
6430,OFF,-0.12,1.17,-0.04
6431,OFF,-0.12,1.17,-0.04
6432,OFF,-0.12,1.17,-0.04
6432,OFF,-0.12,1.17,-0.04
6433,OFF,-0.12,1.17,-0.03
6434,OFF,-0.12,1.17,-0.03
6434,OFF,-0.12,1.17,-0.03
6435,OFF,-0.12,1.17,-0.03
6436,OFF,-0.13,1.17,-0.03
6437,OFF,-0.13,1.17,-0.03
6437,OFF,-0.12,1.17,-0.03
6438,OFF,-0.12,1.17,-0.03
6439,OFF,-0.12,1.17,-0.04
6439,OFF,-0.13,1.17,-0.03
6440,OFF,-0.13,1.17,-0.03
6441,OFF,-0.13,1.17,-0.03
6441,OFF,-0.13,1.17,-0.03
6442,OFF,-0.12,1.17,-0.03
6443,OFF,-0.12,1.17,-0.03
6444,OFF,-0.12,1.17,-0.03
6444,OFF,-0.12,1.17,-0.03
6445,OFF,-0.12,1.17,-0.03
6446,OFF,-0.12,1.17,-0.03
6446,OFF,-0.12,1.16,-0.02
6447,OFF,-0.12,1.16,-0.02
6448,OFF,-0.12,1.16,-0.03
6449,OFF,-0.12,1.16,-0.04
6449,OFF,-0.13,1.16,-0.03
6450,OFF,-0.13,1.16,-0.03
6451,OFF,-0.13,1.16,-0.03
6451,OFF,-0.13,1.16,-0.03
6452,OFF,-0.13,1.16,-0.03
6453,OFF,-0.13,1.16,-0.03
6453,OFF,-0.13,1.16,-0.03
6454,OFF,-0.12,1.16,-0.03
6455,OFF,-0.12,1.16,-0.03
6456,OFF,-0.12,1.17,-0.03
6456,OFF,-0.12,1.17,-0.02
6457,OFF,-0.12,1.17,-0.03
6458,OFF,-0.12,1.17,-0.03
7546,ON,0.10,1.45,-0.04
7546,ON,0.10,1.45,-0.03
7547,ON,0.10,1.44,-0.03
7548,ON,0.10,1.44,-0.04
7548,ON,0.10,1.44,-0.04
7549,ON,0.10,1.45,-0.03
7550,ON,0.10,1.44,-0.03
7551,ON,0.10,1.44,-0.03
7551,ON,0.10,1.44,-0.04
7552,ON,0.10,1.44,-0.04
7553,ON,0.10,1.44,-0.04
7553,ON,0.10,1.44,-0.04
7554,ON,0.10,1.44,-0.04
7555,ON,0.07,1.42,-0.04
7555,ON,0.07,1.42,-0.03
7556,ON,0.07,1.42,-0.03
7557,ON,0.10,1.45,-0.04
7558,ON,0.09,1.45,-0.04
7558,ON,0.10,1.45,-0.04
7559,ON,0.10,1.44,-0.04
7560,ON,0.10,1.44,-0.05
7560,ON,0.10,1.44,-0.05
7561,ON,0.10,1.44,-0.05
7562,ON,0.10,1.44,-0.05
7562,ON,0.10,1.44,-0.04
7563,ON,0.10,1.45,-0.04
7564,ON,0.10,1.45,-0.04
7565,ON,0.10,1.44,-0.04
7565,ON,0.10,1.44,-0.05
7566,ON,0.10,1.44,-0.05
7567,ON,0.10,1.44,-0.05
7567,ON,0.10,1.44,-0.05
7568,ON,0.10,1.44,-0.05
7569,ON,0.10,1.44,-0.04
7570,ON,0.10,1.45,-0.04
7570,ON,0.10,1.45,-0.05
7571,ON,0.10,1.45,-0.05
7572,ON,0.10,1.45,-0.04
7572,ON,0.10,1.45,-0.04
7573,ON,0.10,1.45,-0.05
7574,ON,0.10,1.45,-0.05
7574,ON,0.10,1.45,-0.05
7575,ON,0.10,1.45,-0.05
7576,ON,0.10,1.45,-0.05
7577,ON,0.10,1.45,-0.04
7577,ON,0.10,1.45,-0.04
7578,ON,0.10,1.45,-0.05
7579,ON,0.10,1.44,-0.05
7579,ON,0.10,1.44,-0.05
7580,ON,0.10,1.44,-0.05
7581,ON,0.10,1.44,-0.05
7581,ON,0.10,1.44,-0.04
7582,ON,0.10,1.44,-0.04
7583,ON,0.10,1.45,-0.04
7584,ON,0.10,1.45,-0.04
7584,ON,0.10,1.45,-0.05
7585,ON,0.10,1.42,-0.05
7586,ON,0.10,1.41,-0.05
7586,ON,0.09,1.40,-0.05
7587,ON,0.09,1.43,-0.05
7588,ON,0.09,1.44,-0.05
7589,ON,0.10,1.44,-0.05
7589,ON,0.10,1.44,-0.05
7590,ON,0.10,1.44,-0.04
7591,ON,0.10,1.44,-0.04
7591,ON,0.10,1.44,-0.04
7592,ON,0.10,1.44,-0.04
7593,ON,0.10,1.44,-0.04
7593,ON,0.10,1.44,-0.04
7594,ON,0.10,1.44,-0.04
7595,ON,0.10,1.44,-0.05
7596,ON,0.10,1.44,-0.05
7596,ON,0.10,1.43,-0.05
7597,ON,0.10,1.43,-0.04
7598,ON,0.10,1.44,-0.04
7598,ON,0.10,1.44,-0.04
7599,ON,0.10,1.45,-0.04
7600,ON,0.10,1.44,-0.04
7600,ON,0.10,1.44,-0.04
7601,ON,0.10,1.44,-0.04
7602,ON,0.10,1.44,-0.04
7603,ON,0.10,1.45,-0.04
7603,ON,0.10,1.45,-0.04
7604,ON,0.10,1.45,-0.04
7605,ON,0.10,1.44,-0.05
7605,ON,0.10,1.44,-0.05
7606,ON,0.10,1.44,-0.05
7607,ON,0.10,1.44,-0.04
7607,ON,0.10,1.44,-0.04
7608,ON,0.10,1.44,-0.04
7609,ON,0.10,1.44,-0.04
7610,ON,0.10,1.44,-0.04
7610,ON,0.10,1.44,-0.04
7611,ON,0.10,1.44,-0.04
7612,ON,0.10,1.44,-0.04
7612,ON,0.10,1.43,-0.04
7613,ON,0.10,1.43,-0.05
7614,ON,0.10,1.43,-0.05
7615,ON,0.10,1.44,-0.04
7615,ON,0.10,1.44,-0.04
7616,ON,0.10,1.44,-0.04
7617,ON,0.07,1.41,-0.04
7617,ON,0.04,1.39,-0.04
7618,ON,0.04,1.39,-0.04
7619,ON,0.07,1.41,-0.04
7619,ON,0.10,1.44,-0.04
7620,ON,0.10,1.44,-0.04
7621,ON,0.10,1.44,-0.04
7622,ON,0.10,1.44,-0.04
7622,ON,0.10,1.44,-0.04
7623,ON,0.10,1.44,-0.04
7624,ON,0.10,1.44,-0.04
7624,ON,0.10,1.44,-0.04
7625,ON,0.10,1.44,-0.04
7626,ON,0.10,1.44,-0.05
7626,ON,0.10,1.44,-0.05
7627,ON,0.10,1.44,-0.05
7628,ON,0.10,1.44,-0.05
7629,ON,0.10,1.44,-0.04
7629,ON,0.10,1.44,-0.04
7630,ON,0.10,1.44,-0.04
7631,ON,0.10,1.44,-0.04
7631,ON,0.10,1.44,-0.04
7632,ON,0.10,1.44,-0.05
7633,ON,0.10,1.44,-0.05
7633,ON,0.10,1.44,-0.05
7634,ON,0.10,1.44,-0.05
7635,ON,0.10,1.44,-0.05
7636,ON,0.10,1.44,-0.05
7636,ON,0.10,1.44,-0.04
7637,ON,0.11,1.44,-0.04
7638,ON,0.11,1.44,-0.04
7638,ON,0.10,1.44,-0.04
7639,ON,0.10,1.44,-0.04
7640,ON,0.10,1.44,-0.04
7640,ON,0.09,1.44,-0.03
7641,ON,0.10,1.44,-0.04
7642,ON,0.10,1.45,-0.04
7643,ON,0.10,1.44,-0.04
7643,ON,0.10,1.44,-0.05
7644,ON,0.10,1.44,-0.05
7645,ON,0.10,1.44,-0.04
7645,ON,0.10,1.44,-0.04
7646,ON,0.10,1.44,-0.04
7647,ON,0.10,1.44,-0.04
7648,ON,0.10,1.44,-0.04
7648,ON,0.10,1.43,-0.04
7649,ON,0.09,1.43,-0.04
7650,ON,0.09,1.43,-0.04
7650,ON,0.09,1.44,-0.04
7651,ON,0.10,1.44,-0.04
7652,ON,0.10,1.45,-0.04
7652,ON,0.10,1.44,-0.04
7653,ON,0.10,1.44,-0.05
7654,ON,0.10,1.44,-0.05
7655,ON,0.10,1.43,-0.05
7655,ON,0.10,1.43,-0.05
7656,ON,0.10,1.44,-0.04
7657,ON,0.10,1.44,-0.05
7657,ON,0.10,1.44,-0.04
7658,ON,0.11,1.44,-0.04
7659,ON,0.11,1.44,-0.04
7659,ON,0.10,1.44,-0.04
7660,ON,0.10,1.44,-0.04
7661,ON,0.10,1.44,-0.05
7662,ON,0.10,1.44,-0.05
7662,ON,0.10,1.44,-0.05
7663,ON,0.11,1.44,-0.05
7664,ON,0.11,1.44,-0.05
7664,ON,0.10,1.44,-0.04
7665,ON,0.10,1.45,-0.04
7666,ON,0.10,1.45,-0.04
7666,ON,0.10,1.45,-0.04
7667,ON,0.10,1.44,-0.04
7668,ON,0.10,1.45,-0.04
7669,ON,0.10,1.45,-0.04
7669,ON,0.10,1.45,-0.04
7670,ON,0.10,1.45,-0.04
7671,ON,0.10,1.45,-0.04
7671,ON,0.10,1.45,-0.04
7672,ON,0.10,1.45,-0.05
7673,ON,0.10,1.45,-0.05
7673,ON,0.10,1.45,-0.05
7674,ON,0.10,1.45,-0.05
7675,ON,0.10,1.45,-0.05
7676,ON,0.10,1.45,-0.05
7676,ON,0.10,1.45,-0.04
7677,ON,0.10,1.45,-0.04
7678,ON,0.10,1.45,-0.04
7678,ON,0.06,1.41,-0.05
7679,ON,0.03,1.37,-0.05
7680,ON,0.02,1.37,-0.04
7681,ON,0.06,1.41,-0.04
7681,ON,0.09,1.44,-0.04
7682,ON,0.10,1.44,-0.04
7683,ON,0.10,1.44,-0.04
7683,ON,0.10,1.44,-0.04
7684,ON,0.10,1.45,-0.04
7685,ON,0.10,1.45,-0.04
7686,ON,0.10,1.45,-0.04
7686,ON,0.10,1.45,-0.03
7687,ON,0.10,1.44,-0.03
7688,ON,0.10,1.44,-0.04
7688,ON,0.10,1.44,-0.04
7689,ON,0.10,1.44,-0.04
7690,ON,0.10,1.45,-0.04
7690,ON,0.10,1.44,-0.04
7691,ON,0.10,1.44,-0.04
7692,ON,0.10,1.45,-0.04
7693,ON,0.10,1.45,-0.04
7693,ON,0.10,1.45,-0.03
7694,ON,0.10,1.45,-0.03
7695,ON,0.10,1.45,-0.03
7695,ON,0.10,1.44,-0.04
7696,ON,0.10,1.45,-0.04
7697,ON,0.10,1.45,-0.04
7697,ON,0.10,1.45,-0.04
7698,ON,0.10,1.45,-0.03
7699,ON,0.10,1.45,-0.03
7700,ON,0.10,1.45,-0.03
7700,ON,0.10,1.45,-0.02
7701,ON,0.10,1.45,-0.03
7702,ON,0.10,1.45,-0.03
7702,ON,0.10,1.45,-0.03
7703,ON,0.10,1.45,-0.04
7704,ON,0.10,1.44,-0.04
7704,ON,0.10,1.44,-0.04
7705,ON,0.10,1.44,-0.04
7706,ON,0.10,1.45,-0.04
7707,ON,0.10,1.45,-0.04
7707,ON,0.10,1.45,-0.04
7708,ON,0.10,1.45,-0.04
7709,ON,0.10,1.45,-0.04
7709,ON,0.10,1.45,-0.04
7710,ON,0.09,1.44,-0.04
7711,ON,0.07,1.43,-0.04
7711,ON,0.08,1.43,-0.04
7712,ON,0.09,1.44,-0.04
7713,ON,0.10,1.45,-0.04
7714,ON,0.10,1.45,-0.04
7714,ON,0.10,1.44,-0.04
7715,ON,0.10,1.44,-0.04
7716,ON,0.10,1.44,-0.03
7716,ON,0.10,1.44,-0.03
7717,ON,0.10,1.44,-0.03
7718,ON,0.10,1.45,-0.03
7719,ON,0.10,1.45,-0.03
7719,ON,0.10,1.45,-0.04
7720,ON,0.10,1.45,-0.04
7721,ON,0.10,1.44,-0.04
7721,ON,0.10,1.44,-0.04
7722,ON,0.10,1.44,-0.04
7723,ON,0.10,1.44,-0.04
7723,ON,0.10,1.45,-0.04
7724,ON,0.10,1.45,-0.04
7725,ON,0.11,1.45,-0.03
7726,ON,0.10,1.45,-0.04
7726,ON,0.10,1.45,-0.04
7727,ON,0.10,1.45,-0.03
7728,ON,0.10,1.44,-0.04
7728,ON,0.10,1.44,-0.04
7729,ON,0.10,1.44,-0.04
7730,ON,0.10,1.44,-0.04
7730,ON,0.10,1.44,-0.04
7731,ON,0.10,1.44,-0.04
7732,ON,0.09,1.45,-0.04
7733,ON,0.09,1.45,-0.04
7733,ON,0.10,1.45,-0.04
7734,ON,0.10,1.45,-0.03
7735,ON,0.10,1.45,-0.04
7735,ON,0.10,1.45,-0.04
7736,ON,0.10,1.45,-0.04
7737,ON,0.10,1.45,-0.04
7737,ON,0.10,1.45,-0.04
7738,ON,0.10,1.45,-0.04
7739,ON,0.10,1.45,-0.04
7740,ON,0.10,1.45,-0.04
7740,ON,0.10,1.45,-0.04
7741,ON,0.07,1.41,-0.04
7742,ON,0.07,1.40,-0.04
7742,ON,0.06,1.40,-0.05
7743,ON,0.09,1.44,-0.04
7744,ON,0.09,1.45,-0.04
7745,ON,0.10,1.45,-0.04
7745,ON,0.10,1.45,-0.04
7746,ON,0.10,1.45,-0.04
7747,ON,0.10,1.45,-0.05
7747,ON,0.10,1.45,-0.05
7748,ON,0.09,1.45,-0.05
7749,ON,0.10,1.45,-0.05
7749,ON,0.10,1.45,-0.04
7750,ON,0.10,1.45,-0.04
7751,ON,0.10,1.45,-0.04
7752,ON,0.10,1.45,-0.04
7752,ON,0.10,1.45,-0.04
7753,ON,0.10,1.45,-0.04
7754,ON,0.10,1.45,-0.04
7754,ON,0.10,1.45,-0.04
7755,ON,0.10,1.45,-0.04
7756,ON,0.10,1.45,-0.04
7756,ON,0.10,1.46,-0.05
7757,ON,0.10,1.46,-0.05
7758,ON,0.10,1.45,-0.05
7759,ON,0.10,1.46,-0.04
7759,ON,0.10,1.45,-0.05
7760,ON,0.10,1.45,-0.05
7761,ON,0.10,1.45,-0.05
7761,ON,0.10,1.45,-0.05
7762,ON,0.10,1.45,-0.04
7763,ON,0.10,1.45,-0.04
7763,ON,0.10,1.44,-0.04
7764,ON,0.10,1.44,-0.04
7765,ON,0.10,1.44,-0.04
7766,ON,0.10,1.44,-0.04
7766,ON,0.10,1.45,-0.05
7767,ON,0.10,1.45,-0.05
7768,ON,0.10,1.45,-0.05
7768,ON,0.10,1.45,-0.05
7769,ON,0.10,1.45,-0.05
7770,ON,0.10,1.45,-0.05
7771,ON,0.10,1.45,-0.05
7771,ON,0.10,1.45,-0.05
7772,ON,0.11,1.45,-0.04
7773,ON,0.09,1.44,-0.04
7773,ON,0.09,1.44,-0.04
7774,ON,0.08,1.44,-0.05
7775,ON,0.10,1.45,-0.04
7775,ON,0.10,1.458535,ON,0.10,1.45,-0.03
8536,ON,0.10,1.45,-0.03
8537,ON,0.10,1.45,-0.03
8537,ON,0.10,1.45,-0.03
8538,ON,0.10,1.44,-0.03
8539,ON,0.10,1.44,-0.04
8539,ON,0.10,1.44,-0.04
8540,ON,0.10,1.44,-0.04
8541,ON,0.10,1.44,-0.04
8542,ON,0.10,1.45,-0.04
8542,ON,0.10,1.45,-0.04
8543,ON,0.10,1.45,-0.04
8544,ON,0.10,1.45,-0.04
8544,ON,0.10,1.44,-0.04
8545,ON,0.11,1.44,-0.04
8546,ON,0.11,1.44,-0.03
8546,ON,0.10,1.44,-0.03
8547,ON,0.10,1.44,-0.03
8548,ON,0.10,1.44,-0.03
8549,ON,0.10,1.45,-0.03
8549,ON,0.08,1.43,-0.04
8550,ON,0.06,1.42,-0.04
8551,ON,0.06,1.42,-0.04
8551,ON,0.08,1.43,-0.04
8552,ON,0.10,1.44,-0.04
8553,ON,0.10,1.44,-0.03
8554,ON,0.10,1.44,-0.03
8554,ON,0.10,1.44,-0.04
8555,ON,0.10,1.44,-0.04
8556,ON,0.10,1.44,-0.04
8556,ON,0.10,1.45,-0.04
8557,ON,0.10,1.45,-0.05
8558,ON,0.10,1.45,-0.05
8558,ON,0.10,1.44,-0.04
8559,ON,0.10,1.44,-0.04
8560,ON,0.10,1.44,-0.04
8561,ON,0.10,1.44,-0.04
8561,ON,0.10,1.44,-0.04
8562,ON,0.10,1.44,-0.04
8563,ON,0.10,1.44,-0.03
8563,ON,0.10,1.44,-0.03
8564,ON,0.10,1.45,-0.03
8565,ON,0.10,1.45,-0.03
8565,ON,0.10,1.45,-0.04
8566,ON,0.10,1.45,-0.04
8567,ON,0.10,1.45,-0.04
8568,ON,0.10,1.45,-0.03
8568,ON,0.10,1.45,-0.03
8569,ON,0.11,1.44,-0.04
8570,ON,0.10,1.44,-0.04
8570,ON,0.10,1.44,-0.04
8571,ON,0.10,1.44,-0.04
8572,ON,0.10,1.44,-0.04
8572,ON,0.10,1.44,-0.04
8573,ON,0.10,1.44,-0.04
8574,ON,0.10,1.44,-0.04
8575,ON,0.10,1.44,-0.04
8575,ON,0.10,1.44,-0.04
8576,ON,0.10,1.44,-0.04
8577,ON,0.10,1.45,-0.04
8577,ON,0.10,1.45,-0.04
8578,ON,0.10,1.44,-0.05
8579,ON,0.10,1.44,-0.04
8579,ON,0.10,1.44,-0.04
8580,ON,0.08,1.40,-0.04
8581,ON,0.07,1.39,-0.04
8582,ON,0.07,1.39,-0.04
8582,ON,0.10,1.44,-0.04
8583,ON,0.10,1.44,-0.04
8584,ON,0.10,1.45,-0.04
8584,ON,0.10,1.44,-0.04
8585,ON,0.10,1.44,-0.04
8586,ON,0.10,1.44,-0.05
8587,ON,0.10,1.44,-0.04
8587,ON,0.10,1.44,-0.03
8588,ON,0.09,1.44,-0.03
8589,ON,0.09,1.44,-0.04
8589,ON,0.09,1.45,-0.04
8590,ON,0.10,1.45,-0.04
8591,ON,0.10,1.45,-0.04
8592,ON,0.10,1.45,-0.04
8592,ON,0.10,1.45,-0.04
8593,ON,0.10,1.44,-0.04
8594,ON,0.10,1.44,-0.04
8594,ON,0.09,1.44,-0.04
8595,ON,0.10,1.44,-0.04
8596,ON,0.10,1.44,-0.04
8596,ON,0.10,1.44,-0.04
8597,ON,0.10,1.44,-0.04
8598,ON,0.10,1.44,-0.05
8599,ON,0.10,1.44,-0.04
8599,ON,0.10,1.44,-0.04
8600,ON,0.10,1.44,-0.04
8601,ON,0.10,1.45,-0.04
8601,ON,0.10,1.44,-0.04
8602,ON,0.10,1.44,-0.05
8603,ON,0.10,1.44,-0.05
8603,ON,0.10,1.44,-0.05
8604,ON,0.10,1.44,-0.05
8605,ON,0.10,1.44,-0.05
8606,ON,0.10,1.44,-0.04
8606,ON,0.11,1.44,-0.04
8607,ON,0.11,1.44,-0.04
8608,ON,0.10,1.44,-0.04
8608,ON,0.10,1.44,-0.05
8609,ON,0.10,1.44,-0.05
8610,ON,0.11,1.45,-0.05
8610,ON,0.10,1.44,-0.03
8611,ON,0.10,1.44,-0.03
8612,ON,0.09,1.43,-0.03
8613,ON,0.09,1.43,-0.04
8613,ON,0.09,1.44,-0.04
8614,ON,0.10,1.45,-0.04
8615,ON,0.10,1.45,-0.03
8615,ON,0.10,1.44,-0.02
8616,ON,0.10,1.44,-0.03
8617,ON,0.10,1.44,-0.04
